ID,QC_LEVEL,INFO_SOURCE,CONTACT,EMAIL,ORGANISATION,ORGANISATION_ID,NO_REVISION,PERSON_REVISION,TIME_EVENT,TIME_CREATION,TIME_LAST_REVISION,TIME_ACCURACY,COUNTRY,STATE,PLACE,PLACE_LOCAL_LANGUAGE,DETAILED_LOCATION,NEAREST_CITY,LATITUDE,LONGITUDE,PLACE_ACCURACY,OROGRAPHY,SURFACE_INITIAL_LOCATION,SURFACE_CROSSED,TYPE_EVENT,NO_OBJECTS,MAX_HAIL_DIAMETER,MAX_HAILSTONE_WEIGHT,AVERAGE_HAIL_DIAMETER,THICKNESS_HAIL_LAYER,HAILSTONE,F_SCALE,F_SCALE_METHOD,DI_OF_MAX_IF,DOD_OF_MAX_IF,T_SCALE,RATING_BASIS,WIND_SPEED,TEN_MIN_WIND_SPEED,FUNNEL_SIGHTED,SUCTION_VORTICES,PRECIPITATION_AMOUNT,SNOW_FALL_AMOUNT,PEAK_PRECIP_AMOUNT,PEAK_SNOW_FALL_AMOUNT,PEAK_PRECIP_PERIOD,MAX_6_HOUR_PRECIP,MAX_6_HOUR_SNOW_FALL,MAX_12_HOUR_PRECIP,MAX_12_HOUR_SNOW_FALL,MAX_24_HOUR_PRECIP,MAX_24_HOUR_SNOW_FALL,CONVECTIVE,TOTAL_DURATION,TYPE_PRECIP,SIZE_ACCOMPANYING_HAIL,POSSIBILITIES,PATH_LENGTH,MEAN_PATH_WIDTH,MAX_PATH_WIDTH,MAX_VERTICAL_DEVELOP,DIRECTION_MOVEMENT,SNOW_HAZARDS,MEAN_HEIGHT_SNOW_CORNICES,MAX_HEIGHT_SNOW_CORNICES,ICE_HAZARDS,THICKNESS_ICE_COVER,THICKNESS_RIME_COVER,AVALANCHE_TYPE,AVALANCHE_FLOW_TYPE,SNOW_MASS_TYPE,AVALANCHE_SIZE,AVALANCHE_TRIGGER,ELEVATION_START,ELEVATION_DIFFERENCE,LIGHTNING_DAMAGE_TO,PEAK_CURRENT,POLARITY,EXCEPT_ELEC_PHENOM,PROPERTY_DAMAGE,CROP_FOREST_DAMAGE,TOTAL_DAMAGE,NO_INJURED,NO_KILLED,EVENT_DESCRIPTION,PATH_START_LATITUDE,PATH_START_LONGITUDE,PATH_START_DATETIME,PATH_END_LATITUDE,PATH_END_LONGITUDE,PATH_END_DATETIME,EXT_URL,REFERENCE,IMPACTS,CREATOR_ID,REVISOR_ID,LINK_ORG,LINK_ID,DELETED
10961,QC1,NWSP,Thilo Kühne (ESWD management/ESSL Team),,,,1,ESSL,08/06/2024 13:20,12/06/2024 09:56,12/06/2024 09:56,15M,TR,Nevşehir,Aşağıbarak,,,,38.933,34.7,3KM,,,,HAIL,,,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,https://www.kapadokyahaber.com.tr/haber/20445498/nevsehirde-dolu-ve-sel-felaketinin-tarim-arazilerine-zarari-degerlendiriliyor,"""""Nevşehir'de Dolu ve Sel Felaketinin Tarım Arazilerine Zararı Değerlendiriliyor"""", KAPADOKYA HABER, 11 JUN 2024",A1,Thilo,Thilo,ESSL,10961,N
211524,QC1,EYEWTN,Thilo Kühne (ESWD management/ESSL Team),,,,1,ESSL,08/06/2024 13:14,10/06/2024 17:01,10/06/2024 17:01,5M,DE,Baden-Württemberg,Hofstett-Emerbuch,,,,48.583,9.917,3KM,,,,HAIL,,2,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,"Spotter observation. WarnWetter App (operated by DWD), 08 JUN 2024. Multiple individual reports from that storm. Radar checked.",,Thilo,Thilo,ESSL,211524,N
211523,QC1,EYEWTN,Thilo Kühne (ESWD management/ESSL Team),,,,1,ESSL,08/06/2024 13:12,10/06/2024 17:00,10/06/2024 17:00,5M,DE,Baden-Württemberg,Ettlenschieß,,,,48.562,9.925,3KM,,,,HAIL,,2,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,"Spotter observation. WarnWetter App (operated by DWD), 08 JUN 2024. Multiple individual reports from that storm. Radar checked.",,Thilo,Thilo,ESSL,211523,N
211507,QC1,EVTPHOTO,Erik Christmann (Voluntary Observer Person) / Thilo Kühne (ESSL),,Skywarn Deutschland,D00365,2,ESSL,08/06/2024 13:10,08/06/2024 18:37,10/06/2024 16:42,5M,DE,Baden-Württemberg,Amstetten,,,,48.581,9.874,3KM,,,,HAIL,,3.5,,,5,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,"Geschlossene Hageldecke ( nicht angeschwemmt ) mit Körnern um 3,5cm durch Stormchaser in Amstetten dokumentiert ",,,,,,,,,A1,VOP_Christmann,Thilo,ESSL,211507,N
211521,QC1,EYEWTN,Thilo Kühne (ESWD management/ESSL Team),,,,1,ESSL,08/06/2024 13:10,10/06/2024 16:59,10/06/2024 16:59,5M,DE,Baden-Württemberg,Urspring,,,,48.548,9.894,3KM,,,,HAIL,,2,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,"Spotter observation. WarnWetter App (operated by DWD), 08 JUN 2024. Multiple individual reports from that storm. Radar checked.",,Thilo,Thilo,ESSL,211521,N
211522,QC1,EYEWTN,Thilo Kühne (ESWD management/ESSL Team),,,,1,ESSL,08/06/2024 13:10,10/06/2024 17:00,10/06/2024 17:00,5M,DE,Baden-Württemberg,Lonsee,,,,48.543,9.921,3KM,,,,HAIL,,2,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,"Spotter observation. WarnWetter App (operated by DWD), 08 JUN 2024. Multiple individual reports from that storm. Radar checked.",,Thilo,Thilo,ESSL,211522,N
211520,QC1,EYEWTN,Thilo Kühne (ESWD management/ESSL Team),,,,1,ESSL,08/06/2024 13:01,10/06/2024 16:58,10/06/2024 16:58,5M,DE,Baden-Württemberg,Nellingen,,,,48.542,9.791,3KM,,,,HAIL,,3,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,"Spotter observation. WarnWetter App (operated by DWD), 08 JUN 2024. Multiple individual reports from that storm. Radar checked.",,Thilo,Thilo,ESSL,211520,N
211546,QC1,EYEWTN,Thilo Kühne (ESWD management/ESSL Team),,,,1,ESSL,08/06/2024 13:01,11/06/2024 10:49,11/06/2024 10:49,5M,DE,Bayern,Oberrohr,,,,48.283,10.433,3KM,,,,HAIL,,2,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Large hail up to 2cm i.d.,,,,,,,,"Spotter observation. WarnWetter App (operated by DWD), 08 JUN 2024. Multiple individual reports from that storm. Radar checked",,Thilo,Thilo,ESSL,211546,N
20642,QC0+,"WWW,EYEWTN",Gabriel Strommer (ESWD management),,,,3,ESSL,08/06/2024 13:00,08/06/2024 16:23,08/06/2024 16:31,15M,AT,Burgenland,Neufeld an der Leitha,,,,47.86,16.38,5KM,,,,HAIL,,2,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,User report on Facebook via Skywarn Austria / Aktuelle Unwetterwarnungen für Österreich. RAD.,,Gabriel,Gabriel,ESSL,20642,N
211545,QC1,EYEWTN,Thilo Kühne (ESWD management/ESSL Team),,,,1,ESSL,08/06/2024 12:59,11/06/2024 10:48,11/06/2024 10:48,5M,DE,Bayern,Attenhausen,,,,48.267,10.417,3KM,,,,HAIL,,2,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Large hail up to 2cm i.d.,,,,,,,,"Spotter observation. WarnWetter App (operated by DWD), 08 JUN 2024. Multiple individual reports from that storm. Radar checked",,Thilo,Thilo,ESSL,211545,N
211519,QC1,"NWSP,EYEWTN,DMGPHOTO,EVTPHOTO",Thilo Kühne (ESWD management/ESSL Team),,,,2,ESSL,08/06/2024 12:56,10/06/2024 16:57,11/06/2024 10:31,5M,DE,Baden-Württemberg,Merklingen,,,,48.513,9.759,3KM,,,,HAIL,,4,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,https://www.swp.de/lokales/geislingen/unwetter-in-merklingen-hagelkoerner-so-gross-wie-tischtennisbaelle-73959307.html,"Spotter observation. WarnWetter App (operated by DWD), 08 JUN 2024. Multiple individual reports from that storm. Radar checked. SÜDWEST PRESSE, 09 JUN 2024",H2H4V1,Thilo,Thilo,ESSL,211519,N
211544,QC1,EYEWTN,Thilo Kühne (ESWD management/ESSL Team),,,,1,ESSL,08/06/2024 12:55,11/06/2024 10:47,11/06/2024 10:47,5M,DE,Bayern,Billenhausen,,,,48.267,10.367,3KM,,,,HAIL,,2,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Large hail up to 2cm i.d.,,,,,,,,"Spotter observation. WarnWetter App (operated by DWD), 08 JUN 2024. Multiple individual reports from that storm. Radar checked",,Thilo,Thilo,ESSL,211544,N
211518,QC1,EYEWTN,Thilo Kühne (ESWD management/ESSL Team),,,,1,ESSL,08/06/2024 12:54,10/06/2024 16:57,10/06/2024 16:57,5M,DE,Baden-Württemberg,Machtolsheim,,,,48.494,9.74,3KM,,,,HAIL,,5,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,"Spotter observation. WarnWetter App (operated by DWD), 08 JUN 2024. Multiple individual reports from that storm. Radar checked.",,Thilo,Thilo,ESSL,211518,N
211542,QC1,EYEWTN,Thilo Kühne (ESWD management/ESSL Team),,,,1,ESSL,08/06/2024 12:53,11/06/2024 10:46,11/06/2024 10:46,5M,DE,Bayern,Unterbleichen,,,,48.283,10.333,3KM,,,,HAIL,,3,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Large hail up to 3cm i.d.,,,,,,,,"Spotter observation. WarnWetter App (operated by DWD), 08 JUN 2024. Multiple individual reports from that storm. Radar checked",,Thilo,Thilo,ESSL,211542,N
211543,QC1,EYEWTN,Thilo Kühne (ESWD management/ESSL Team),,,,1,ESSL,08/06/2024 12:53,11/06/2024 10:47,11/06/2024 10:47,5M,DE,Bayern,Oberbleichen,,,,48.267,10.333,3KM,,,,HAIL,,2,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Large hail up to 2cm i.d.,,,,,,,,"Spotter observation. WarnWetter App (operated by DWD), 08 JUN 2024. Multiple individual reports from that storm. Radar checked",,Thilo,Thilo,ESSL,211543,N
211506,QC1,"SPTR,EVTPHOTO",Erik Christmann (Voluntary Observer Person) / Thilo Kühne (ESSL),,Skywarn Deutschland,D00365,2,ESSL,08/06/2024 12:50,08/06/2024 18:34,10/06/2024 16:41,5M,DE,Baden-Württemberg,Laichingen,,,,48.489,9.686,3KM,,,,HAIL,,5.3,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,"5,3cm große Hagelsteine nach 3h nach dem Ereignis durch Stormchaser dokumentiert ",,,,,,,,,A1,VOP_Christmann,Thilo,ESSL,211506,N
211541,QC1,EYEWTN,Thilo Kühne (ESWD management/ESSL Team),,,,1,ESSL,08/06/2024 12:46,11/06/2024 10:46,11/06/2024 10:46,15M,DE,Bayern,Oberegg,,,,48.283,10.317,3KM,,,,HAIL,,3,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Large hail up to 3cm i.d.,,,,,,,,"Spotter observation. WarnWetter App (operated by DWD), 08 JUN 2024. Multiple individual reports from that storm. Radar checked",,Thilo,Thilo,ESSL,211541,N
211540,QC1,EYEWTN,Thilo Kühne (ESWD management/ESSL Team),,,,1,ESSL,08/06/2024 12:45,11/06/2024 10:46,11/06/2024 10:46,15M,DE,Bayern,Oberwiesenbach,,,,48.283,10.3,3KM,,,,HAIL,,3,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Large hail up to 3cm i.d.,,,,,,,,"Spotter observation. WarnWetter App (operated by DWD), 08 JUN 2024. Multiple individual reports from that storm. Radar checked",,Thilo,Thilo,ESSL,211540,N
211539,QC1,EYEWTN,Thilo Kühne (ESWD management/ESSL Team),,,,2,ESSL,08/06/2024 12:43,11/06/2024 10:44,11/06/2024 10:45,15M,DE,Bayern,Ingstetten,,,,48.267,10.25,3KM,,,,HAIL,,3,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Large hail up to 3cm i.d.,,,,,,,,"Spotter observation. WarnWetter App (operated by DWD), 08 JUN 2024. Multiple individual reports from that storm. Radar checked",,Thilo,Thilo,ESSL,211539,N
211517,QC1,EYEWTN,Thilo Kühne (ESWD management/ESSL Team),,,,1,ESSL,08/06/2024 12:42,10/06/2024 16:56,10/06/2024 16:56,5M,DE,Baden-Württemberg,Sontheim,,,,48.452,9.671,3KM,,,,HAIL,,3,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,"Spotter observation. WarnWetter App (operated by DWD), 08 JUN 2024. Multiple individual reports from that storm. Radar checked.",,Thilo,Thilo,ESSL,211517,N
211538,QC1,NWSP,Thilo Kühne (ESWD management/ESSL Team),,,,1,ESSL,08/06/2024 12:42,11/06/2024 10:40,11/06/2024 10:40,5M,DE,Bayern,Roggenburg,,,,48.283,10.233,3KM,,,,HAIL,,3,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,https://www.augsburger-allgemeine.de/illertissen/weissenhorn-unwetter-bach-aus-wasser-und-eis-fliesst-durch-stadttor-id71015951.html,"""""Unwetter über Weißenhorn: Bach aus Wasser und Eis fließt durch Stadttor"""", ILLERTISSER ZEITUNG, 11 JUN 2024. Radar checked",V1,Thilo,Thilo,ESSL,211538,N
211536,QC1,NWSP,Thilo Kühne (ESWD management/ESSL Team),,,,1,ESSL,08/06/2024 12:40,11/06/2024 10:39,11/06/2024 10:39,5M,DE,Bayern,Biberach,,,,48.283,10.212,3KM,,,,HAIL,,3,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,https://www.augsburger-allgemeine.de/illertissen/weissenhorn-unwetter-bach-aus-wasser-und-eis-fliesst-durch-stadttor-id71015951.html,"""""Unwetter über Weißenhorn: Bach aus Wasser und Eis fließt durch Stadttor"""", ILLERTISSER ZEITUNG, 11 JUN 2024. Radar checked",V1,Thilo,Thilo,ESSL,211536,N
211516,QC1,EYEWTN,Thilo Kühne (ESWD management/ESSL Team),,,,1,ESSL,08/06/2024 12:38,10/06/2024 16:54,10/06/2024 16:54,5M,DE,Baden-Württemberg,Magolsheim,,,,48.409,9.595,3KM,,,,HAIL,,3,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,"Spotter observation. WarnWetter App (operated by DWD), 08 JUN 2024. Multiple individual reports from that storm. Radar checked.",,Thilo,Thilo,ESSL,211516,N
211537,QC1,NWSP,Thilo Kühne (ESWD management/ESSL Team),,,,1,ESSL,08/06/2024 12:38,11/06/2024 10:40,11/06/2024 10:40,5M,DE,Bayern,Dirrfelden,,,,48.275,10.193,3KM,,,,HAIL,,3,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,https://www.augsburger-allgemeine.de/illertissen/weissenhorn-unwetter-bach-aus-wasser-und-eis-fliesst-durch-stadttor-id71015951.html,"""""Unwetter über Weißenhorn: Bach aus Wasser und Eis fließt durch Stadttor"""", ILLERTISSER ZEITUNG, 11 JUN 2024. Radar checked",V1,Thilo,Thilo,ESSL,211537,N
10937,QC1,NWSP,Thilo Kühne (ESWD management/ESSL Team),,,,1,ESSL,08/06/2024 12:35,11/06/2024 08:58,11/06/2024 08:58,30M,TR,Sivas Province,Gürün,,,,38.95,37.35,10KM,,,,HAIL,,,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,https://www.sivasmemleket.com.tr/sivasta-sel-ve-dolu-felaketi-chp-baskan-yardimcisi-ulas-karasu-hukumete-yardim-cagrisi-yapti#,"""""Sivas'ta Sel ve Dolu Felaketi: CHP Başkan Yardımcısı Ulaş Karasu Hükümete Yardım Çağrısı Yaptı!"""", MEMLEKET, 10 JUN 2024",A1,Thilo,Thilo,ESSL,10937,N
211515,QC1,EYEWTN,Thilo Kühne (ESWD management/ESSL Team),,,,1,ESSL,08/06/2024 12:34,10/06/2024 16:52,10/06/2024 16:52,5M,DE,Baden-Württemberg,Böttingen,,,,48.411,9.553,3KM,,,,HAIL,,3,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,"Spotter observation. WarnWetter App (operated by DWD), 08 JUN 2024. Multiple individual reports from that storm. Radar checked.",,Thilo,Thilo,ESSL,211515,N
211514,QC1,EYEWTN,Thilo Kühne (ESWD management/ESSL Team),,,,1,ESSL,08/06/2024 12:33,10/06/2024 16:52,10/06/2024 16:52,5M,DE,Baden-Württemberg,Auingen,,,,48.411,9.517,3KM,,,,HAIL,,3,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,"Spotter observation. WarnWetter App (operated by DWD), 08 JUN 2024. Multiple individual reports from that storm. Radar checked.",,Thilo,Thilo,ESSL,211514,N
211535,QC1,NWSP,Thilo Kühne (ESWD management/ESSL Team),,,,1,ESSL,08/06/2024 12:33,11/06/2024 10:39,11/06/2024 10:39,5M,DE,Bayern,Grafertshofen,,,,48.295,10.161,3KM,,,,HAIL,,3,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,https://www.augsburger-allgemeine.de/illertissen/weissenhorn-unwetter-bach-aus-wasser-und-eis-fliesst-durch-stadttor-id71015951.html,"""""Unwetter über Weißenhorn: Bach aus Wasser und Eis fließt durch Stadttor"""", ILLERTISSER ZEITUNG, 11 JUN 2024. Radar checked",V1,Thilo,Thilo,ESSL,211535,N
20644,QC0+,"WWW,EYEWTN,EVTPHOTO",Gabriel Strommer (ESWD management),,,,3,ESSL,08/06/2024 12:30,08/06/2024 16:40,08/06/2024 16:42,15M,AT,Niederösterreich,Sollenau,,,,47.897,16.253,3KM,,,,HAIL,,,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,https://www.facebook.com/photo.php?fbid=10228826111490491&set=p.10228826111490491&type=3,User report on Facebook via Skywarn Austria / Aktuelle Unwetterwarnungen für Österreich. RAD.,,Gabriel,Gabriel,ESSL,20644,N
10935,QC1,NWSP,Thilo Kühne (ESWD management/ESSL Team),,,,1,ESSL,08/06/2024 12:30,11/06/2024 08:56,11/06/2024 08:56,30M,TR,Sivas Province,Kangal,,,,39.11,37.41,20KM,,,,HAIL,,,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,https://www.sivasmemleket.com.tr/sivasta-sel-ve-dolu-felaketi-chp-baskan-yardimcisi-ulas-karasu-hukumete-yardim-cagrisi-yapti#,"""""Sivas'ta Sel ve Dolu Felaketi: CHP Başkan Yardımcısı Ulaş Karasu Hükümete Yardım Çağrısı Yaptı!"""", MEMLEKET, 10 JUN 2024",A1,Thilo,Thilo,ESSL,10935,N
211513,QC1,EYEWTN,Thilo Kühne (ESWD management/ESSL Team),,,,1,ESSL,08/06/2024 12:29,10/06/2024 16:51,10/06/2024 16:51,5M,DE,Baden-Württemberg,Apfelstetten,,,,48.379,9.488,3KM,,,,HAIL,,3,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,"Spotter observation. WarnWetter App (operated by DWD), 08 JUN 2024. Multiple individual reports from that storm. Radar checked.",,Thilo,Thilo,ESSL,211513,N
211534,QC1,NWSP,Thilo Kühne (ESWD management/ESSL Team),,,,1,ESSL,08/06/2024 12:29,11/06/2024 10:38,11/06/2024 10:38,5M,DE,Bayern,Weißenhorn,,,,48.303,10.167,3KM,,,,HAIL,,3,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,https://www.augsburger-allgemeine.de/illertissen/weissenhorn-unwetter-bach-aus-wasser-und-eis-fliesst-durch-stadttor-id71015951.html,"""""Unwetter über Weißenhorn: Bach aus Wasser und Eis fließt durch Stadttor"""", ILLERTISSER ZEITUNG, 11 JUN 2024. Radar checked",V1,Thilo,Thilo,ESSL,211534,N
211533,QC1,NWSP,Thilo Kühne (ESWD management/ESSL Team),,,,1,ESSL,08/06/2024 12:27,11/06/2024 10:38,11/06/2024 10:38,5M,DE,Bayern,Eschach,,,,48.303,10.135,3KM,,,,HAIL,,3,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,https://www.augsburger-allgemeine.de/illertissen/weissenhorn-unwetter-bach-aus-wasser-und-eis-fliesst-durch-stadttor-id71015951.html,"""""Unwetter über Weißenhorn: Bach aus Wasser und Eis fließt durch Stadttor"""", ILLERTISSER ZEITUNG, 11 JUN 2024. Radar checked",V1,Thilo,Thilo,ESSL,211533,N
211512,QC1,EYEWTN,Thilo Kühne (ESWD management/ESSL Team),,,,1,ESSL,08/06/2024 12:26,10/06/2024 16:50,10/06/2024 16:50,5M,DE,Baden-Württemberg,Schachen,,,,48.355,9.457,3KM,,,,HAIL,,2,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,"Spotter observation. WarnWetter App (operated by DWD), 08 JUN 2024. Multiple individual reports from that storm. Radar checked.",,Thilo,Thilo,ESSL,211512,N
211532,QC1,NWSP,Thilo Kühne (ESWD management/ESSL Team),,,,1,ESSL,08/06/2024 12:24,11/06/2024 10:37,11/06/2024 10:37,5M,DE,Bayern,Witzighausen,,,,48.317,10.1,3KM,,,,HAIL,,3,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,https://www.augsburger-allgemeine.de/illertissen/weissenhorn-unwetter-bach-aus-wasser-und-eis-fliesst-durch-stadttor-id71015951.html,"""""Unwetter über Weißenhorn: Bach aus Wasser und Eis fließt durch Stadttor"""", ILLERTISSER ZEITUNG, 11 JUN 2024. Radar checked",V1,Thilo,Thilo,ESSL,211532,N
211531,QC1,NWSP,Thilo Kühne (ESWD management/ESSL Team),,,,1,ESSL,08/06/2024 12:22,11/06/2024 10:36,11/06/2024 10:36,5M,DE,Bayern,Wullenstetten,,,,48.317,10.067,3KM,,,,HAIL,,3,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,https://www.augsburger-allgemeine.de/illertissen/weissenhorn-unwetter-bach-aus-wasser-und-eis-fliesst-durch-stadttor-id71015951.html,"""""Unwetter über Weißenhorn: Bach aus Wasser und Eis fließt durch Stadttor"""", ILLERTISSER ZEITUNG, 11 JUN 2024. Radar checked",V1,Thilo,Thilo,ESSL,211531,N
20643,QC1,"WWW,EYEWTN,EVTPHOTO",Gabriel Strommer (ESWD management),,,,2,ESSL,08/06/2024 12:20,08/06/2024 16:34,08/06/2024 16:35,15M,AT,Niederösterreich,Matzendorf,,,,47.893,16.213,3KM,,,,HAIL,,2,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,https://www.facebook.com/photo.php?fbid=3839871079615948&set=p.3839871079615948&type=3,User report on Facebook via Skywarn Austria / Aktuelle Unwetterwarnungen für Österreich. RAD.,,Gabriel,Gabriel,ESSL,20643,N
211511,QC1,EYEWTN,Thilo Kühne (ESWD management/ESSL Team),,,,1,ESSL,08/06/2024 12:17,10/06/2024 16:49,10/06/2024 16:49,5M,DE,Baden-Württemberg,Ödenwaldstetten,,,,48.345,9.377,3KM,,,,HAIL,,2,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,"Spotter observation. WarnWetter App (operated by DWD), 08 JUN 2024. Multiple individual reports from that storm. Radar checked.",,Thilo,Thilo,ESSL,211511,N
211510,QC1,EYEWTN,Thilo Kühne (ESWD management/ESSL Team),,,,1,ESSL,08/06/2024 12:16,10/06/2024 16:48,10/06/2024 16:48,5M,DE,Baden-Württemberg,Albstadt Ebingen,,,,48.203,9.049,3KM,,,,HAIL,,2,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,"Spotter observation. WarnWetter App (operated by DWD), 08 JUN 2024. Multiple individual reports from that storm. Radar checked.",,Thilo,Thilo,ESSL,211510,N
211509,QC1,EYEWTN,Thilo Kühne (ESWD management/ESSL Team),,,,1,ESSL,08/06/2024 12:08,10/06/2024 16:47,10/06/2024 16:47,5M,DE,Baden-Württemberg,Meßstetten,,,,48.179,8.962,3KM,,,,HAIL,,2,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,"Spotter observation. WarnWetter App (operated by DWD), 08 JUN 2024. Multiple individual reports from that storm. Radar checked.",,Thilo,Thilo,ESSL,211509,N
68358,QC1,"WWW,EYEWTN,EVTPHOTO",Thilo Kühne (ESWD management/ESSL Team),,,,1,ESSL,08/06/2024 12:00,12/06/2024 12:30,12/06/2024 12:30,15M,RU,Bashkortostan,Murakayevo,,,,53.766,58.701,3KM,,,,HAIL,,6,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,https://sun9-49.userapi.com/impg/30CtQYvub3qGDqNSR1tD-RyX7ytQ1S9F8X03nQ/t-S5JAMQxqM.jpg?size=810x1080&quality=95&sign=4150c7832a2cf08a4a23a64ee724f9b3&type=album,"Spotter observation. Подслушано Кудымкар, Юрла, Кочево, Коса и Гайны. (VK), 08 JUN 2024",,Thilo,Thilo,ESSL,68358,N
